"","cd8_lowsalt_1","cd8_highsalt_1","cd8_lowsalt_2","cd8_highsalt_2","cd8_lowsalt_3","cd8_highsalt_3"
"ENSG00000005100",857.731401867785,1840.73715743875,955.032032244664,1703.05408062622,951.453562158542,2121.59312623672
"ENSG00000005102",193.257595794632,385.111998633912,176.785161512744,459.346660532283,169.710885415216,579.022641759441
"ENSG00000005108",0,0,0,0,0,0.854989308277399
"ENSG00000005156",968.011887007115,1622.66596252816,1471.67875522223,1758.95496712841,885.983490593592,1502.70179308126
"ENSG00000005175",1012.46149008348,1328.44144931699,869.96732144011,1202.23281077161,1107.63056118766,1724.78390829897
"ENSG00000005187",140.318932787505,143.716594063445,233.195974676425,165.44253744704,88.1982295980852,113.03408569479
"ENSG00000005189",246.156124039587,241.399733996154,334.300258765763,341.446236618418,288.282410790451,247.733022569931
"ENSG00000005194",922.30220073543,961.719752613635,869.140483770402,897.523436436046,973.089978925449,1212.46056470168
"ENSG00000005206",2084.08901983095,1753.91684831212,1675.19766116639,1735.46315592299,1888.24407415841,1488.17271564131
"ENSG00000005238",709.677981635102,541.710441750527,594.244442771735,573.894359786293,731.739552677401,588.700606999274
"ENSG00000005243",32.8402689048594,98.3878407313794,71.101096093137,93.3268189626003,54.3293378633998,90.0900787275984
"ENSG00000005249",36.9559317360831,68.6427940146494,53.8102130754616,80.0944608979637,58.0332280598155,57.2403246314789
"ENSG00000005302",4261.56331856399,2451.2745713682,3526.86416386412,2500.5423383217,4195.82271290582,2506.03202163537
"ENSG00000005339",5132.27256668922,3850.18022573765,6235.30009734296,3807.55501539789,5178.19469071363,4609.93387317949
"ENSG00000005379",2856.46160253434,1212.52347708425,1588.58672854524,934.317861975473,1786.26615627437,1064.26416165551
"ENSG00000005381",1.05567664201946,4.70146361571755,8.73042336024207,5.11156882096062,2.8540805439395,11.9591981559022
"ENSG00000005421",0,0,0,0.390929183081248,0,5.59638221660625
"ENSG00000005436",319.273819470203,354.35612195481,558.203883392496,279.236046812817,390.779359569493,346.67681677383
"ENSG00000005448",1255.75213654578,1657.99838816981,1263.02598202536,1566.30670860496,1587.11968211647,1331.28887768685
"ENSG00000005469",310.646420501104,302.079425063756,396.880781031191,267.466163787348,423.057382426526,267.213409555516
"ENSG00000005471",12.6187924492413,0,5.91750883666308,0,18.7457258623806,0
"ENSG00000005483",5827.56896374807,5054.33189975019,7612.83248102034,5084.65484643427,6559.98287215255,5020.00892448945
"ENSG00000005486",1311.45604006971,910.271561446757,1435.33040205561,719.073339952991,1113.44991327749,842.461529658792
"ENSG00000005513",4.22552913902609,0.940975804762787,0,0.852506369160177,2.85616933383429,0
"ENSG00000005700",3780.43224083268,2457.96592037546,4187.57025110769,2192.92202199727,4086.03375398314,2617.23967199052
"ENSG00000005801",871.95270890789,960.723984889561,907.691933912082,1091.58868570767,1210.66631888871,1402.84373394067
"ENSG00000005810",7927.65592268388,7002.49809909865,7270.67979261889,6422.8747353926,6522.2660777913,6622.91529912572
"ENSG00000005812",2137.81610597938,2192.23516922493,2451.96839411575,2484.3953465782,2108.98890134474,2239.52895983886
"ENSG00000005844",42657.0458448938,31154.5700643478,53499.9722746042,28831.6392147769,32014.6799095547,28772.8493937344
"ENSG00000005882",1006.84312303791,464.62716401124,813.653796224506,379.480572875513,975.626019678825,390.40066919576
"ENSG00000005884",134.227940879855,403.46638266326,273.070755806726,305.819633094787,183.400058591974,299.062893814909
"ENSG00000005889",1806.61183168104,1589.35463564494,3019.85385780126,2037.4823477531,1703.77444539363,1976.14729566072
"ENSG00000005893",2149.59538325997,2029.63291157428,2676.84866481894,2116.53808040931,2482.94033286112,2354.34082422519
"ENSG00000005961",12.1542866654953,21.8824773703052,3.93820513899831,10.2139265865172,2.51499891005785,5.29837698709472
"ENSG00000005981",0,0,0,1.70589979466619,0,0
"ENSG00000006007",1360.35333108065,1323.07699033976,1749.80852451659,1113.16634164643,1480.25180730656,1549.47458412711
"ENSG00000006015",1167.18253058336,1171.60719415161,1183.90093943847,1108.9275955721,1067.54586472736,1087.14901970192
"ENSG00000006016",6.85625859153272,9.37610033869651,4.11002952126217,6.32748443155721,6.20335587828748,7.93767298502049
"ENSG00000006025",1720.21534073164,1142.12689998871,1150.32823599288,900.850941205384,1652.56213018415,807.994933797003
"ENSG00000006042",0,8.20334480159002,0,1.79456878785284,0.327100337769793,4.06499329029674
"ENSG00000006047",43.7585330536628,73.5889625640165,42.825372524535,85.4563438807325,193.716985753702,179.979669286664
"ENSG00000006059",0,0,0,0,0,0
"ENSG00000006062",2308.75817908239,2586.22341192408,2750.5830731902,2321.3144511454,1957.10928870291,2139.24807251926
"ENSG00000006071",0,0,0,0.852949897333097,0,0
"ENSG00000006116",2.10871492187559,0,2.9071769929732,0,0,0
"ENSG00000006118",4.25864377624674,12.9697648913755,20.3540143440509,12.6754376096956,1.33576319267523,7.26252762213728
"ENSG00000006125",8185.80246729677,7889.41094906739,11641.2916884745,7118.35186943379,9108.3929224289,9390.56233560102
"ENSG00000006128",0,0,0,0,0,0
"ENSG00000006194",1050.04648813476,983.411988521727,1300.58670254769,868.514875214405,1033.0506112542,922.030166626462
"ENSG00000006210",0,0,0,0,0,0
"ENSG00000006282",1053.04415086146,868.539832718051,1565.70822276242,1382.16371325141,984.082860991559,713.652077162772
"ENSG00000006283",0,0.971042597834031,0,3.00333429714315,0.523356956490026,0
"ENSG00000006327",34.2992786803784,185.886781746093,33.7444111879261,101.480426918523,68.9173793534233,106.609377145322
"ENSG00000006377",0,0,0,0,0,0
"ENSG00000006432",475.45785562526,808.912178014104,630.885746914554,782.003881939195,497.250183231816,724.279630629234
"ENSG00000006451",1449.91989624311,1418.43835326028,1529.17691877232,1390.7986306941,1331.9868987952,1601.20425226064
"ENSG00000006453",0.953553426883997,25.0444863909669,9.19421873897446,7.69492955326756,2.57753063428593,6.17232503241146
"ENSG00000006459",2815.99497070109,1130.30830733924,3413.19677305957,1115.68343044368,3270.98749531033,1513.96612107811
"ENSG00000006468",78.1400148266424,87.9527003569603,97.0089476121808,85.6592395481102,100.215487990768,53.7643498430399
"ENSG00000006530",1649.63812501966,2500.43207578308,1596.55893959157,2298.39109046897,1743.22490190194,2108.03324401511
"ENSG00000006534",2.15547109578342,0,0,8.83606610618132,5.82872087627506,1.74430342775931
"ENSG00000006555",749.308283896758,381.883398619916,687.30776706981,263.794104428099,913.896028979826,434.058497142886
"ENSG00000006576",2052.83226078363,2531.73102920289,1810.92097892118,2875.64157626479,2540.72301268555,3127.47346799403
"ENSG00000006606",0,0,0,0,0,0
"ENSG00000006607",536.62856867025,675.043469598075,631.854296348157,663.608664519147,725.430589909182,634.182887716791
"ENSG00000006611",0,0,0,0.852949897333096,0,0
"ENSG00000006625",997.514417919214,1381.34546841389,722.830281324859,1149.59024828859,998.399678345294,1361.07167996432
"ENSG00000006634",1383.94117598197,1598.68485489174,1289.75593146406,1552.71764890289,1571.09519495487,1929.59166915972
"ENSG00000006638",81.5118116446633,55.3777564497821,117.058934756045,49.3377363151727,89.0989226062738,64.2667030608848
"ENSG00000006652",810.37970495643,839.105309180307,431.525557238879,751.658398077276,661.233243957631,725.129840562099
"ENSG00000006659",0,0,0,0,0,0
"ENSG00000006695",679.161578224203,866.663781163059,867.890774992338,741.301214996664,792.126894314889,871.625558264367
"ENSG00000006704",0.564625803551262,2.68862571472478,1.59376988104424,2.06925449077063,2.72153932225398,2.64214894187012
"ENSG00000006712",1793.08518734781,2242.15536156843,1956.81964324333,1890.58082929474,1640.07648148138,2175.17445682472
"ENSG00000006715",1495.64519519962,1368.63444131467,1966.11893545861,1418.07530216884,1652.79024593863,1066.2344268029
"ENSG00000006740",0,1.38031276812106,0,0,0,9.32032840508958
"ENSG00000006744",1974.86688315747,3154.8868980049,2818.99569171527,2756.58105293243,2338.67424339572,3390.02242217919
"ENSG00000006747",1.36426511354964,9.31085410971235,11.3025103919693,9.90708414874425,4.81648381006255,1.10352614846366
"ENSG00000006756",257.874004640145,270.749909101171,546.717511280953,387.348638262539,249.672852026422,300.040014375005
"ENSG00000006757",199.501169091902,228.268569624379,136.62613669264,233.339780041475,261.482696070516,270.650458278133
"ENSG00000006788",0,0,0,0,0,0
"ENSG00000006831",3876.59951389824,4645.68699590917,3211.96049393243,4101.35755600016,3959.05996428031,4647.8672505625
"ENSG00000006837",15.076670122129,24.7691400045081,20.9205282361992,14.1241313724753,29.7638810384927,9.01293144732208
"ENSG00000007001",0,0,0,0,0,0
"ENSG00000007038",63.9602650719228,121.865214388959,100.124185391678,207.91654350533,196.943752577895,269.686913948663
"ENSG00000007047",1149.71928349077,906.097033550623,995.830500223199,921.232175695924,1078.54212546449,1189.71121215097
"ENSG00000007062",0,0,0,2.27592102450189,0,0.961276381998856
"ENSG00000007080",1483.32012246829,1741.36385717881,1310.52816543943,1732.01625547916,1481.44718667756,1972.5965543058
"ENSG00000007129",472.541166170321,473.440549212378,368.809605403497,368.471673829019,597.475252243389,355.507449440032
"ENSG00000007168",4548.7150783433,4386.73911687912,5625.63990236702,5233.36629985282,4999.39987864735,5944.01452765141
"ENSG00000007171",1.1069947870096,1.97189891743088,1.52547780089712,0.738371299654968,0,0
"ENSG00000007174",0,0,0,0,0,0
"ENSG00000007202",5893.42256326756,7842.14851982946,9381.18546591975,9236.23719780037,5794.76271719026,8127.73439010636
"ENSG00000007216",0,0,0,0,0,0
"ENSG00000007237",260.427975994334,251.600511056798,468.157214159804,299.288871880513,263.683788030038,346.288526007877
"ENSG00000007255",918.959364658096,837.049686822534,902.137953978539,938.177056377609,807.587493411432,656.644726599859
"ENSG00000007264",2108.14210947896,1610.15139651297,3044.10111020525,1315.75130838847,1757.79548392921,1276.82179924577
"ENSG00000007306",0,0,0,0,0,0
"ENSG00000007312",390.054583688295,283.983553629579,501.78676204908,278.407123549179,559.993274123637,251.523851034712
"ENSG00000007314",17.9620521719309,10.3441638269546,27.5843178255275,5.11529336122141,10.4651621487711,4.2734541467207
"ENSG00000007341",310.095588885698,259.224942055199,258.204232775142,297.484944247063,265.777283025485,319.584003814787
"ENSG00000007350",139.758436120963,12.6190879353641,79.1261452194294,23.8521571866035,157.328721449346,8.23096516703206
"ENSG00000007372",6.33881340774743,0.940367108346057,1.45224220533724,0.852465840520731,1.90275200688245,2.56388696655775
"ENSG00000007376",763.347230889274,1419.2753040375,1067.11783035463,1429.75103769212,971.297020017046,1544.64962804538
"ENSG00000007384",9.69827315336189,6.25928506305456,0,9.44248692240731,5.6293508557409,1.38526140127936
"ENSG00000007392",2210.15379201883,1759.22234980653,835.672278715719,1625.89758979438,1762.81715591568,1871.6744014467
"ENSG00000007402",104.254805574128,56.89338999196,68.117498600647,32.6860547864141,51.4699331524217,21.7482926616088
"ENSG00000007516",284.799872567679,63.9165591508702,317.730618077884,19.4041462647592,272.817990461116,26.7767870224762
"ENSG00000007520",957.892163899043,1011.91011163478,1626.55923163103,1055.4073462256,943.35026603614,1106.56640293229
"ENSG00000007541",918.109969245522,1065.97727576215,1128.22441226729,940.174622321734,833.598590728991,985.892835266547
"ENSG00000007545",1731.44757954509,1563.14220435296,1908.05474913614,1502.51254940497,1613.58597017097,1734.17269374103
"ENSG00000007866",24.9199146912567,51.7966960673822,32.9308956815108,33.5178088585243,29.9543140545145,57.1356082272591
"ENSG00000007908",0,0,0,0,0,0
"ENSG00000007923",1447.47303590304,1584.38402006294,1573.72025906708,1574.68824197028,1337.39055009696,1946.46109281813
"ENSG00000007933",0,0,0,0,0,0
"ENSG00000007944",740.46205205251,345.713131788481,589.489380485534,296.225204162939,716.773584959558,332.399010904154
"ENSG00000007952",0,0,0,0,0,0
"ENSG00000007968",2515.52223514321,3378.4170292002,3905.18690185663,2884.70056294456,4426.89616096957,5267.61129496059
"ENSG00000008018",2986.23604705773,3197.35063268676,2976.56074281789,2972.81448446411,3150.66495133004,3696.34862318873
"ENSG00000008056",0.729050783637399,2.59751626297425,5.02475007980969,21.6394160859237,1.97107073813854,10.3483478791939
"ENSG00000008083",1773.15514186971,2395.62388163663,2281.79293953715,2845.84859238279,2098.33768249783,2378.75212321879
"ENSG00000008086",104.496387949087,61.4992376953996,127.25178176074,41.160746278666,159.31730009133,84.5608834252512
"ENSG00000008118",0,0,0,0,0,0
"ENSG00000008128",2836.31592400952,2419.37955884536,1721.03707368276,2292.58262568548,2701.03002873788,2469.41780480427
"ENSG00000008130",2445.13716170915,2316.94947219136,1798.67494308734,1975.77779958142,2125.25037603651,2592.67959528035
"ENSG00000008196",0,0,0,0,0,0
"ENSG00000008197",0,0,0,0,0,0
"ENSG00000008226",207.424864899277,171.657687950104,100.679071535522,176.2054930191,192.993056566872,166.737315104881
"ENSG00000008256",295.119650365552,278.309521990472,298.665540354888,248.003229981878,277.550183552909,148.80178373336
"ENSG00000008277",317.471139028987,342.593803906232,291.841300152302,323.013483613911,227.579481203139,176.249206581345
"ENSG00000008282",833.000652847365,1454.55431482114,763.086032105509,1648.98882416518,919.767963873411,1629.4763704161
"ENSG00000008283",892.041420874283,268.716434087684,723.707920416536,141.807184175567,493.002036194506,178.359549664986
"ENSG00000008294",2126.21122018991,2702.99549267963,2812.22788049053,2418.69269896855,2978.60804772342,2294.29521131938
"ENSG00000008300",731.727353935337,1004.89621702082,556.042101098001,1571.09281752598,1056.80221067107,2015.41368947926
"ENSG00000008311",132.03244207505,83.2207909200582,199.24005581754,138.044135745086,223.043293985127,118.783679117579
"ENSG00000008323",2.11070366113616,1.88366837096648,0,1.70392033509783,1.90618531625108,2.56398631154645
"ENSG00000008324",877.667649774823,935.739232122832,641.527480797064,864.875029737415,904.302122348584,934.827524856084
"ENSG00000008382",409.532924458061,385.301089749818,731.879902177741,332.131398415598,479.418156553808,380.928913659028
"ENSG00000008394",0,0,0,0,0,0
"ENSG00000008405",719.060239227827,965.851227856939,561.146885128901,799.64746357356,1032.26496238721,963.265266316966
"ENSG00000008438",0,0,0,0.852949897333096,0,0
"ENSG00000008441",10.9049631548283,3.76489029139541,0,6.86018775485607,3.1741742739179,5.55532893116169
"ENSG00000008513",6786.40679410851,5750.979477863,9932.81886472293,5796.94883758645,7043.75258147039,6134.33683689645
"ENSG00000008516",1435.32466994962,1048.44890031874,798.818530917216,1038.67758650779,1771.77571046029,1251.21674404061
"ENSG00000008517",39792.5760938572,33099.4065570411,33834.5433640897,39925.5986004259,42427.2683886774,33297.2433542311
"ENSG00000008710",3194.00189416234,3217.52532388568,4158.21008611271,3431.11404345161,3021.52036412847,3012.64367837592
"ENSG00000008735",18.0735993287584,31.563936786095,19.0064665464349,19.7311228612801,18.1925600117833,18.5606204878644
"ENSG00000008838",2557.36819948822,2620.61296244593,2064.86384503717,2531.7797029547,2490.70750795958,2776.89711185905
"ENSG00000008853",359.425276701994,515.086027053016,360.644346902056,516.540489337254,672.205481036991,648.684976025928
"ENSG00000008869",2166.80922933684,1351.04162326956,2817.67976181911,1293.1589337988,2384.21654696714,1311.33619020971
"ENSG00000008952",2498.1892585179,2377.87576007713,3118.86210764552,2258.81404736404,2502.99575574204,2577.19972994
"ENSG00000008988",16848.3077169055,13355.5107571394,21253.9791185011,12713.000455014,15060.9260970684,11914.6446697506
"ENSG00000009307",11181.724051302,10965.4370511235,21898.2254698344,11648.9943186035,13307.6392389207,12924.9858269081
"ENSG00000009335",2558.50729832939,3797.26599222594,3182.7544506523,4082.14309335399,2851.4370391679,4212.10915225529
"ENSG00000009413",1687.37126190212,2108.21410533222,2396.56695633767,2356.65787673833,2645.68904458565,2527.72415432163
"ENSG00000009694",250.362533956948,19.7300808137406,243.843882629981,41.796906976602,240.781220614214,64.1324695045736
"ENSG00000009709",0,0,0,0,0,0
"ENSG00000009724",11.5828599094109,6.56817104074262,7.26968118789516,11.0477150321427,10.5730997230041,3.40883785341573
"ENSG00000009765",0,0,0,0,0,0
"ENSG00000009780",246.521372428724,268.508737233459,399.92365760267,206.29221103077,319.350526929483,299.046309885539
"ENSG00000009790",17544.7137406262,12698.9276481878,10090.2717218852,10680.3489774369,16801.870483118,12003.6205856869
"ENSG00000009830",165.561345381919,334.247489462243,206.633389267663,364.18493736617,179.358810552121,373.550398103446
"ENSG00000009844",1160.04289816258,1080.4692986956,1190.32140050442,1211.52630941379,1498.8394260353,1311.46352110584
"ENSG00000009950",0,0,0,0,0,0
"ENSG00000009954",6518.06612298008,8791.35963893121,9439.62978795838,8172.41834687917,7133.98005375099,9798.81055797596
"ENSG00000010017",2563.46907505183,2638.95364107624,2244.47131927055,2828.68036199791,2646.16264037016,2676.05188465856
"ENSG00000010030",23.0783573570108,10.9726460156957,8.89659837107829,3.51455369184234,4.74919361654058,10.109649833464
"ENSG00000010072",518.822709271464,560.166488485575,421.725184265039,516.607735088958,618.385077082016,556.988604330639
"ENSG00000010165",1349.13428639804,1890.53201183096,1517.57010383422,1997.64050191165,1474.76423310991,2089.91820772865
"ENSG00000010219",386.558578867871,359.323108509857,315.811294934118,349.849198317828,434.465509740365,355.822347862509
"ENSG00000010244",9430.98002146491,9579.46373250146,9616.10922474079,10041.6704679611,10058.1857882823,10495.14543292
"ENSG00000010256",2800.69136294959,4256.21123913845,3896.62857734301,3882.97685135297,2899.96605098871,4297.79517252528
"ENSG00000010270",731.299453785001,1021.93784095913,607.90507430796,930.663663426118,929.796462544877,1116.80099185593
"ENSG00000010278",148.817762518057,383.177617604825,212.193289160627,685.787700229815,301.716245263287,843.597964301768
"ENSG00000010282",1.0571824198079,0,0,0,0,0
"ENSG00000010292",9425.51246499427,12755.1738848438,12468.9115235839,11250.9054584262,10109.436863722,12997.1879030264
"ENSG00000010295",1827.38758572731,1175.51079961685,1093.92936471588,1164.45412558875,1466.68475993207,1129.44753568611
"ENSG00000010310",671.298835168554,500.71252696429,694.356472004259,505.239131808672,525.27908908454,248.452549060976
"ENSG00000010318",319.136794496211,366.44754371608,243.014053047031,322.563427480706,316.142525314581,281.678474930296
"ENSG00000010319",40.3939037265649,10.9448712726247,18.2926628091469,15.5889137815613,67.2301562876824,41.2042565689087
"ENSG00000010322",4518.0411615107,3294.75478979204,4175.3726507652,3260.14214688158,4286.76965105711,3328.23292334942
"ENSG00000010327",0,0,2.2677314080216,1.09648427292354,0.735777147546033,2.19908333777054
"ENSG00000010361",404.652399105379,336.030111928439,475.651444758376,392.17758347506,411.386149936554,320.183377731004
"ENSG00000010379",0,0.63716355203632,2.59984198990579,5.7543043228407,3.86674796466962,2.30970229873759
"ENSG00000010404",7206.48410236988,7446.85326035642,8299.40585146908,6856.72263139237,6084.39052710089,6092.95439791425
"ENSG00000010438",0,0,0,0,0,0
"ENSG00000010539",610.964683382691,438.753833974579,484.631799839644,394.08973159561,690.436603257068,423.713605149957
"ENSG00000010610",111.036811585657,70.0219649738186,218.143275104729,102.608946152883,165.828975510653,116.775164782128
"ENSG00000010626",72.2075345335086,86.4763727380632,137.129825244867,122.056012460741,73.5539990477912,71.0093482676969
"ENSG00000010671",32.8441500227573,7.80359290134934,26.2755047817246,7.06892284606244,8.76592499009237,4.55682814205941
"ENSG00000010704",45.5727485119478,64.8417932656382,77.2109209387788,53.5672928388859,70.5326411435938,72.4722778223308
"ENSG00000010803",560.799575958834,826.484517843737,530.799151861131,920.72728956483,574.094926579051,1018.21537599143
"ENSG00000010810",15390.5596695199,8132.58325145087,13657.2152142063,7608.05314782541,12436.1780582352,6595.02555263948
"ENSG00000010818",3372.42125155686,2267.87878894142,5482.44869155827,2340.73703634433,3812.96879604813,2525.45977983413
"ENSG00000010932",0,0,0,0,0,0
"ENSG00000011007",1482.20285715342,1556.60754111518,1453.52426483197,1410.88415672494,1521.91937399978,1904.51158321175
"ENSG00000011009",2210.09727399356,2641.52150599804,1795.25544650023,2391.32736103751,2085.39429381926,2499.68747065554
"ENSG00000011021",897.081113737499,1544.47197425183,568.940684522338,1267.96081880999,699.624362247929,1228.81807933407
"ENSG00000011028",264.750518277579,285.135924371667,308.649710817554,213.208013460822,517.970967292412,556.988167367244
"ENSG00000011052",87.2652096387439,268.804578228382,95.5871927480197,272.533275788274,312.964753223203,354.453503058555
"ENSG00000011083",0,0,2.90415773687532,0,1.899667526223,0
"ENSG00000011105",0,4.79383448590754,1.13758650215087,0,0,0
"ENSG00000011114",643.847823431427,678.231153856612,910.497335075474,681.896773764344,676.689561833069,796.940052019639
"ENSG00000011132",2394.38341951025,1481.56564483732,1747.41125090233,1379.74054321129,1932.77546143837,1142.79122308091
"ENSG00000011143",342.864174835991,303.947642957394,359.514496902567,327.209061803893,395.948821124715,421.932054873145
"ENSG00000011198",369.888441729605,443.623461258599,348.79673284151,376.171304631252,442.941204929191,453.815618466756
"ENSG00000011201",0,0,0,0,0,0
"ENSG00000011243",2676.05282258906,2217.06846766484,2105.64837187787,2076.27140959966,2325.63968317984,1851.76074136506
"ENSG00000011258",1229.42371933513,700.666051613863,977.85225959413,753.041861269767,1131.68666615508,621.46158340441
"ENSG00000011260",1322.53553491981,1604.25643337572,1605.5021519907,1582.30436631844,1390.69561242526,1844.82521870139
"ENSG00000011275",2202.02833071427,1794.13493700568,2322.18572304782,1878.75112762151,1702.16620449082,1787.57835812503
"ENSG00000011295",934.909984972089,1083.28663000362,1485.8873160389,1283.48291852339,968.713755816955,1254.30436788872
"ENSG00000011304",12484.5676608882,14409.111827391,10562.1640982629,14186.2515243619,13020.2269419282,16733.2058461359
"ENSG00000011332",2.11660899178185,16.622908284471,4.66478376644389,23.4157574036928,4.32317344434384,14.3999808416342
"ENSG00000011347",0,1.06581209047648,0,1.44901824126317,1.0783113807884,4.70168153295174
"ENSG00000011376",1041.74473623362,1061.993900484,1270.07730907077,1014.66634099451,1040.22261578296,1244.3533562352
"ENSG00000011405",869.024407932713,874.732437553409,1122.95263907089,1113.34266878409,1273.34026229832,900.357860026683
"ENSG00000011422",95.1707171766545,140.619647796042,60.2762978464488,135.311923301796,78.3130137779489,85.9476635828526
"ENSG00000011426",1857.55353632432,2331.62010270401,1824.81667889596,2211.81187391922,2026.41432840102,2521.80112284596
"ENSG00000011451",2005.47171891941,2081.60537871039,1527.83355079313,1897.36943658282,1842.45504992533,2336.14249439106
"ENSG00000011454",1184.41339891361,963.132899335856,1762.02468542782,969.303472115585,1114.3025467654,947.853734624655
"ENSG00000011465",0,0,0,0,0,0
"ENSG00000011478",266.740318368811,351.048328596614,267.038547550851,419.170251951366,288.324343022482,332.946537481364
"ENSG00000011485",2569.55794273181,3221.74573328806,1812.92390128988,2628.8538333904,2672.47376628657,3605.59220776333
"ENSG00000011523",1016.11003546063,683.910359411301,1521.73543655135,887.207154690511,1212.76241019336,874.675197379606
"ENSG00000011566",164.990739371536,229.496520383722,195.118999375853,208.181711180543,180.557142064348,202.616957354669
"ENSG00000011590",554.152344802941,1413.26599879318,378.279818235842,950.700566045126,616.814375189207,1380.94021169447
"ENSG00000011600",252.129946135948,62.7719510038977,248.622578657646,16.7083426148408,125.158835169814,11.2607438218574
"ENSG00000011638",202.96697823832,156.507194909961,366.216826862229,168.821031184899,251.49781211104,136.938116245275
"ENSG00000011677",0,0,0,0,0,0
"ENSG00000012048",1905.81003462421,3682.72647087068,3160.591544835,3507.7988734412,2648.14766582842,3655.73844680643
"ENSG00000012061",1723.59856944905,1759.75658277058,1409.62495364091,1682.29326179365,1463.02062174674,1429.51879948188
"ENSG00000012124",9.76253035655801,0.717281856158159,0.823313346103983,0,0,0
"ENSG00000012171",12.6411971561677,22.7238764735387,2.11994189700714,36.9588576206647,10.2483786192108,4.35554176422482
"ENSG00000012174",423.135815747225,322.192377480529,355.334503255923,301.989703500445,424.713569148165,282.483418017293
"ENSG00000012211",407.501669319425,498.474695278008,465.156315071415,541.586300093722,492.379208175613,540.524274988554
"ENSG00000012223",5.06811393365835,0.590971163671929,0.76705265642225,1.07022005724375,0,0
"ENSG00000012232",884.880300449786,728.578731601458,1568.48816330347,603.266417452916,605.808114931078,836.11311386304
"ENSG00000012504",0,0,0,0,0,0
"ENSG00000012660",6166.52018168621,8343.20316171115,6806.80968526453,11332.5263931713,7131.13329910044,9102.41151611246
"ENSG00000012779",1.67613337265831,24.0012313253666,7.96908538771545,37.9594230020557,11.1711869724322,4.58296384011252
"ENSG00000012817",0,0,0,0,0,0
"ENSG00000012822",5881.71859354475,1942.79223326318,3542.62043945212,1704.90302058358,5241.3264801557,1327.28631227501
"ENSG00000012963",2416.21107321454,2927.72363851753,2270.18501699593,3132.12012885848,2222.28988595563,3001.63153973893
"ENSG00000012983",1060.65549997756,896.858681354997,1409.6381468986,1092.94883014947,1229.8603324701,1169.1869397468
"ENSG00000013016",219.690899573999,52.6591820233242,233.96176497621,29.8300661831432,108.456276444968,40.1613238166763
"ENSG00000013275",2347.1882827749,2594.52794700208,1979.26174423278,2205.59686081646,2329.06520950114,2606.7996994955
"ENSG00000013288",3115.07273635563,2289.97887121004,4117.28198424628,2315.66796916878,2705.71540609755,2220.70574701862
"ENSG00000013293",0,0,0,0,0,0
"ENSG00000013297",0,1.29596093679139,0,1.40364816965947,0,3.01614399300954
"ENSG00000013306",2108.18850683021,2654.63541779066,1981.83873274081,2629.01676603891,2125.28395379737,2802.78022756696
"ENSG00000013364",4645.13396314954,2876.63331581379,5017.77712438908,2782.97720964463,4553.80817315021,3699.12648826294
"ENSG00000013374",2853.82443373978,2248.82636912953,2354.87542419481,1955.49653441805,2753.90813020739,2189.2815062493
"ENSG00000013375",515.763408174627,426.383185915966,350.456149424535,407.198503665388,584.592366877187,418.38382361458
"ENSG00000013392",213.29448449372,115.65874813316,181.778073420203,95.4339426780021,178.856618230102,89.7065541778322
"ENSG00000013441",8111.78346844103,4958.96653254091,2488.12327193899,4368.66235719544,7105.49862894237,4093.25828255088
"ENSG00000013503",202.154640216998,211.661792341186,318.046152174625,254.120785118091,220.552948868477,402.7668717476
"ENSG00000013523",570.964867395094,653.398632243066,834.281910105284,720.183107895458,719.768611310235,635.117486487123
"ENSG00000013561",887.536876290995,613.778122588779,924.820950841135,596.451503946683,899.291358276762,709.252343199631
"ENSG00000013563",828.789017046772,872.584127238636,876.355828427463,723.27752695918,733.146636509951,743.733683195451
"ENSG00000013573",2554.90321426043,3553.23287981669,1379.23674852521,3925.22918807384,2233.71302588821,3799.79777557033
"ENSG00000013583",134.914604681788,184.505907418652,285.750780079268,193.255421173777,167.690675884764,164.250066389583
"ENSG00000013588",0,0,0,0,0,0
"ENSG00000013619",640.02797784853,470.007253220813,639.59047527985,350.698236469193,510.917825794113,251.539316644393
"ENSG00000013725",9461.08758078537,7967.47535619863,10103.7867170755,6897.68237247054,9220.48867235354,7751.37592922639
"ENSG00000013810",7565.28246339227,8606.48971407841,7573.107464706,7959.66860938116,8401.02143946472,9798.44124019752
"ENSG00000014123",2172.31371961704,1528.03420008424,1888.3609308454,1653.24431179772,2112.98815025865,1334.60700872347
"ENSG00000014138",1152.69361114203,2165.1722735617,1500.10977451757,2567.65998474055,1571.67058856969,2770.99183567575
"ENSG00000014164",1280.35522020834,1045.1561479336,1565.72239187236,966.991708418221,1322.93298816418,905.758288747095
"ENSG00000014216",5504.35070968563,4222.92880237266,7800.55324836064,4447.036960741,5682.21565156227,4755.95677940719
"ENSG00000014257",0,0,0,0,0,0
"ENSG00000014641",3011.735231998,3812.19765378243,2643.80541802619,3526.67181741947,3535.1809502105,4272.72304166434
"ENSG00000014824",1521.93195394898,1485.49576689852,1794.64835438428,1632.49570356413,1096.90302324608,1339.54500553784
"ENSG00000014914",63.4704525444193,13.7651388275011,41.7794518196379,15.3849333542639,135.798363158968,14.5034653652372
"ENSG00000014919",1099.12787806509,1143.37232871938,1664.27947272891,1022.89399138409,1318.73802738284,1184.53858786025
"ENSG00000015133",9813.33109844647,8031.53400865819,12370.1328656122,8301.90076231395,9470.62887437796,8139.1800628759
